Time,smac,dmac,sip,dip,request,fc,error,address,data,label
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,76,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,77,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,78,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,79,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,80,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,81,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,82,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,83,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,84,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,85,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,86,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,87,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,88,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,89,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,90,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,91,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,92,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,93,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,94,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,95,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,96,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,97,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,98,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,99,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,100,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,101,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,102,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,103,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,104,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,105,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,106,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,107,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,108,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,109,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,110,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,111,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,112,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,113,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,114,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,115,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,116,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,117,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,118,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,119,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,120,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,121,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,122,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,123,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,124,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,125,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,126,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,127,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,128,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,129,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,130,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,131,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,132,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,133,0,RESPONSE_ATTACK
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,134,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,135,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,136,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,137,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,138,2304,RESPONSE_ATTACK
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,139,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,140,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,141,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,142,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,143,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,144,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,145,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,146,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,147,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,148,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,149,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,150,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,151,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,152,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,153,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,154,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,155,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,156,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,157,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,158,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,159,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,160,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,161,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,162,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,163,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,164,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,165,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,166,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,167,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,168,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,169,0,RESPONSE_ATTACK
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,170,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,171,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,172,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,173,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,174,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,175,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,176,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,177,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,178,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,179,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,180,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,181,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,182,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,183,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,184,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,185,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,186,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,187,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,188,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,189,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,190,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,191,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,192,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,193,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,194,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,195,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,196,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,197,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,198,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,199,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,200,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,201,0,RESPONSE_ATTACK
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,202,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,203,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,204,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,205,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,206,2304,RESPONSE_ATTACK
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,207,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,208,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,209,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,210,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,211,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,212,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,213,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,214,64256,RESPONSE_ATTACK
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,215,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,216,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,217,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,218,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,219,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,220,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,221,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,222,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,223,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,224,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,225,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,226,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,227,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,228,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,229,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,230,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,231,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,232,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,233,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,234,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,235,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,236,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,237,0,RESPONSE_ATTACK
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,238,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,239,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,240,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,241,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,242,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,243,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,244,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,245,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,246,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,247,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,248,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,249,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,250,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,251,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,252,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,253,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,254,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,255,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,256,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,257,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,258,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,259,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,260,65535,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,261,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,262,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,263,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,264,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,265,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,266,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,267,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,268,0,MITM_UNALTERED
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,269,0,RESPONSE_ATTACK
1011777,08:00:27:79:b0:4a,00:1b:1b:c1:41:1b,10.70.38.55,10.70.38.51,0,3,0,270,0,MITM_UNALTERED
